ID;Type;Name;Documentation;SourceId;TargetId;SourceElement;SourceName;TargetElement;TargetName;Business_Application;Application_Business;Business_Business;Application_Application;;;;;;;;;;;;;;;;;;;;;Model;;;Application Layer;;;;;;;;;;;;;;;;;;;
id-9970a01f19ce4f43b68a007b5ef5ab78;AccessRelationship;;;id-d4a6f675a13b44d68b06481ad719af6a;id-07b509b1772747fc9f8fd9ca098b140a;BusinessProcess;From konsultasi Hukum ;BusinessObject;Data Psikolog Hukum;a - NnN - False;a - NnN - False;a - ao - True;a - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Notasi;Description
id-3ee9f29c97d14bd4ac547c6e62bf0fd9;AccessRelationship;;;id-b1434719ccc841c8bd9f596f30986a84;id-07b509b1772747fc9f8fd9ca098b140a;BusinessProcess;Memilih Pikolog Hukum ;BusinessObject;Data Psikolog Hukum;a - NnN - False;a - NnN - False;a - ao - True;a - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;Application Component;Application Collaboration;Application Interface;Application Interface;Application Interaction;Application Process;Application Event;Application Service;Data Object;;;;;;;;;;a;AccessRelationship
id-690d5eea0937484980132fe73b5561bc;AccessRelationship;;;id-e58cb1cc288a4d8d8ad999fefd10225d;id-068d75db8e684d96b2455acaf7b0289c;ApplicationComponent;From Psikolog Hukum ;DataObject;Data Konsultasi Hukum Online;a - NnN - False;a - NnN - False;a - NnN - False;a - ao - True;;;;;;;;;;;;;;;;;;;;;Business;;Business Actor;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;c;CompositionRelationship
id-a4e8542e4d814795b14f9eb0e7b8b3e6;AssignmentRelationship;;;id-8a601107ca24451ca46de3ceffb058d3;id-baaafeb44ca64770b78339063a1caeb6;BusinessActor;psikolog Hukum Rekan Cerita ;BusinessProcess;Mengkonfirmasi konsultasi ;i - NnN - False;i - NnN - False;i - fiotv - True;i - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Role ;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;f;FlowRelationship
id-cca705e0cf544d38a19c3fe145c032d0;AssignmentRelationship;;;id-8a601107ca24451ca46de3ceffb058d3;id-d619be40b5864f038f2f323c627d97d2;BusinessActor;psikolog Hukum Rekan Cerita ;BusinessProcess;Melakukan konsultasi ;i - NnN - False;i - NnN - False;i - fiotv - True;i - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Collaboration;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;g;AggregationRelationship
id-6619986e3d844242ace5c9af63ec1772;AssignmentRelationship;;;id-360e3171ce7c425d9c25398d6b4228d0;id-696f99110c334be09e88d98c5c998c93;BusinessActor;Puan ;BusinessFunction;Memfasilitasi Konsultasi Hukum Online;i - NnN - False;i - NnN - False;i - fiotv - True;i - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Interface;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;i;AssignmentRelationship
id-9ce1a7c8845b42e5920b72f7884b5436;AssignmentRelationship;;;id-e58cb1cc288a4d8d8ad999fefd10225d;id-5ec0a8a4a6af44c6b32b9e8a65501c6a;ApplicationComponent;From Psikolog Hukum ;ApplicationFunction;Mengisi From Psikolog Hukum ;i - NnN - False;i - NnN - False;i - NnN - False;i - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Process;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;n;InfluenceRelationship
id-12223722e2ec411fbc396c7c89234d54;AssignmentRelationship;;;id-2cf35245831e40b4a2bf5919e5dc9596;id-fcd1bc942c9a4ff88d833ce20b9027de;SystemSoftware;DBMS ;TechnologyFunction;Data Konsultasi Hukum Online;i - NnN - False;i - NnN - False;i - NnN - False;i - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Function;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;o;AssociationRelationship
id-a3e9bd59b2754edaa4a356d042c8bb23;AssociationRelationship;;;id-70194585fbf144a5abc81d8d2ce69669;id-59da09b6da874f859f95bddf8f324a34;Stakeholder;Psikolog (rekan cerita);Driver;Banyak korban kekerasan perempuan merasa trauma berkepanjangan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Interaction;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;r;RealizationRelationship
id-aba05ade64d64da7b8a553cfcefe5e1a;AssociationRelationship;;;id-08440949c3cc4d01987677db22f1e48c;id-664dd449f6644aa1a740b3b6b149307a;Stakeholder;Hukum (rekan hukum);Driver;Banyaknya korban kekerasan pada perempuan yang masih bersembunyi;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Event;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;s;SpecializationRelationship
id-b4664edde5a64e5bb2ded29f555448f9;AssociationRelationship;;;id-3d6230a994004148a658e97c93a882f9;id-664dd449f6644aa1a740b3b6b149307a;Stakeholder;Puan (end-user);Driver;Banyaknya korban kekerasan pada perempuan yang masih bersembunyi;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Service;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;ao;;;;;;;;;;t;TriggeringRelationship
id-5da068fd24b8413a9404dc802863b7e4;AssociationRelationship;;;id-3d6230a994004148a658e97c93a882f9;id-59da09b6da874f859f95bddf8f324a34;Stakeholder;Puan (end-user);Driver;Banyak korban kekerasan perempuan merasa trauma berkepanjangan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Object;o;o;o;o;o;o;o;o;o;;;;;;;;;;v;ServingRelationship
id-abe2d69fa6fc44c894bae40d84db3462;AssociationRelationship;;;id-3d6230a994004148a658e97c93a882f9;id-02aca920f23440b7a2ad60b9322d4801;Stakeholder;Puan (end-user);Driver;Kebutuhan komunitas yang aman bagi perempuan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Contract;o;o;o;o;o;o;o;o;o;;;;;;;;;;;
id-2d0983cac75543d5b2d7146289700192;AssociationRelationship;;;id-3d6230a994004148a658e97c93a882f9;id-ccd081241d67485a9415d29926b077a3;Stakeholder;Puan (end-user);Driver;Kebutuhan komunitas yang mendukung penyintas kekerasan pada perempuan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Representation;o;o;o;o;o;o;o;o;o;;;;;;;;;;;
id-ff9d4ac1e51848268cbe5d467e0d6540;AssociationRelationship;;;id-0cc7aebc4e7040db9fb6b9eb5c0a7d1b;id-02aca920f23440b7a2ad60b9322d4801;Stakeholder;Penilik;Driver;Kebutuhan komunitas yang aman bagi perempuan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Product;fortv;fortv;fortv;fortv;fortv;fotv;fortv;cfgortv;acgo;;;;;;;;;;;
id-3e10ec708ac1468c8266975e42e5597a;AssociationRelationship;;;id-ce2e0f9ed0d34b8aa005d6cea1cf30a5;id-ccd081241d67485a9415d29926b077a3;Stakeholder;Admin;Driver;Kebutuhan komunitas yang mendukung penyintas kekerasan pada perempuan;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-7106bbd8f81b450c83b28af9ed806869;AssociationRelationship;;;id-664dd449f6644aa1a740b3b6b149307a;id-12f883cde62943609377760175639480;Driver;Banyaknya korban kekerasan pada perempuan yang masih bersembunyi;Assessment;Banyak pelaku kekerasan perempuan masih belum diadili;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-b7875d8ac06f4b0ead2935b43202a3bf;AssociationRelationship;;;id-664dd449f6644aa1a740b3b6b149307a;id-f5380127b57541c19403e1400af336d0;Driver;Banyaknya korban kekerasan pada perempuan yang masih bersembunyi;Goal;Meningkatkan keberanian korban untuk melapor;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;Model;;;Business ;;;;;;;;;;;;;;;;;;;
id-c425618d96f74581b008baf06cae2485;AssociationRelationship;;;id-59da09b6da874f859f95bddf8f324a34;id-b05d4404092f4655b6156b6b55da876b;Driver;Banyak korban kekerasan perempuan merasa trauma berkepanjangan;Goal;Meningkatkan keberanian korban untuk bercerita;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-9b043f192b0f4ca2a0816781c320d5f8;AssociationRelationship;;;id-02aca920f23440b7a2ad60b9322d4801;id-8c3fbcf7a50e49b489a56d1d6f25c5e7;Driver;Kebutuhan komunitas yang aman bagi perempuan;Goal;Menciptakan ruang yang mudah diakses dan aman bagi perempuan ;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;Business Actor;Business Role ;Business Collaboration;Business Interface;Business Process;Business Function;Business Interaction;Business Event;Business Event;Business Service;Business Object;Contract;Representation;;;;;;;
id-7a083426367c4e14805277ef21f5dc73;AssociationRelationship;;;id-ccd081241d67485a9415d29926b077a3;id-4cc1d6c117664606b9a1e8979bdf0a9c;Driver;Kebutuhan komunitas yang mendukung penyintas kekerasan pada perempuan;Goal;Meningkatkan komunitas yang mendukung korban kekerasan pada perempuan ;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;Application;;Application Component;fotv;fotv;fotv;fotv;fortv;fortv;fortv;fortv;fortv;ao;ao;ao;fotv;;;;;;;
id-184df711f0724b0d8c4979df9a57b6fe;AssociationRelationship;;;id-f5380127b57541c19403e1400af336d0;id-3d4a4cb91971421ba526fd27f7015975;Goal;Meningkatkan keberanian korban untuk melapor;Outcome;Minimal sebanyak 50% user Puan telah melakukan pelaporan hukum;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Collaboration;fotv;fotv;fotv;fotv;fortv;fortv;fortv;fortv;fortv;ao;ao;ao;fotv;;;;;;;
id-30c0d5260486429c9b9d615fde95d682;AssociationRelationship;;;id-b05d4404092f4655b6156b6b55da876b;id-7bda32147fdd4323a1151ed5c15152b4;Goal;Meningkatkan keberanian korban untuk bercerita;Outcome;Minimal sebanyak 75% user Puan telah berkonsultasi pada psikolog;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Interface;fotv;fotv;fotv;fotv;fortv;fotv;fotv;fortv;fortv;ao;ao;ao;fotv;;;;;;;
id-2b45aea60e884284977167ee511dc205;AssociationRelationship;;;id-8c3fbcf7a50e49b489a56d1d6f25c5e7;id-65f8e872cde54152a75cec10639a3dfe;Goal;Menciptakan ruang yang mudah diakses dan aman bagi perempuan ;Outcome;Meningkatnya pengunggahan artikel minimal sebesar 10% tiap bulannya;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Function;fotv;fotv;fotv;fotv;fortv;fortv;fortv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-86861b9621414971b67773f6fc57c86c;AssociationRelationship;;;id-4cc1d6c117664606b9a1e8979bdf0a9c;id-65f8e872cde54152a75cec10639a3dfe;Goal;Meningkatkan komunitas yang mendukung korban kekerasan pada perempuan ;Outcome;Meningkatnya pengunggahan artikel minimal sebesar 10% tiap bulannya;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Interaction;fotv;fotv;fotv;fotv;fortv;fortv;fortv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-271d4eb64ad84ebe93f30ca2332b8cc0;AssociationRelationship;;;id-3d4a4cb91971421ba526fd27f7015975;id-7253ce2c4c964b08aff809061aa98868;Outcome;Minimal sebanyak 50% user Puan telah melakukan pelaporan hukum;Requirement;Melakukan konsultasi hukum ;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Process;fotv;fotv;fotv;fotv;fortv;fortv;fortv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-9dd3aa49d0ae4cf6b329be86cac9a1ca;AssociationRelationship;;;id-3d4a4cb91971421ba526fd27f7015975;id-1bba207ebcc84841910570a596408606;Outcome;Minimal sebanyak 50% user Puan telah melakukan pelaporan hukum;Requirement;Berdiskusi dengan Pengguna Lain;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Event;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fortv;fotv;ao;ao;ao;fotv;;;;;;;
id-2869cdc0cd1d4afba7dda77e17061f94;AssociationRelationship;;;id-7bda32147fdd4323a1151ed5c15152b4;id-1bba207ebcc84841910570a596408606;Outcome;Minimal sebanyak 75% user Puan telah berkonsultasi pada psikolog;Requirement;Berdiskusi dengan Pengguna Lain;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Application Service;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
