ID;Type;Name;Documentation;SourceId;TargetId;SourceElement;SourceName;TargetElement;TargetName;Business_Application;Application_Business;Business_Business;Application_Application;;;;;;;;;;;;;;;;;;;;;Model;;;Application Layer;;;;;;;;;;;;;;;;;;;
id-4508307359654a4e933f4c1eafb61592;AssociationRelationship;;;id-7bda32147fdd4323a1151ed5c15152b4;id-cc4bf288acee4a9c8614e5b9259b6ab3;Outcome;Minimal sebanyak 75% user Puan telah berkonsultasi pada psikolog;Requirement;Memfasilitasi Konsultasi Psikolog Online ;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Data Object;o;o;o;o;o;o;o;o;o;or;or;o;o;;;;;;;
id-8ad7cd157e0a4f7faf0aa97d662dfde1;AssociationRelationship;;;id-65f8e872cde54152a75cec10639a3dfe;id-407ed7ed6b8e4c198eb424cb763d7a79;Outcome;Meningkatnya pengunggahan artikel minimal sebesar 10% tiap bulannya;Requirement;Penulisan Artikel dan Riwayat Artikel;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-d560a2618a974f38ab807436c8c444d1;AssociationRelationship;;;id-65f8e872cde54152a75cec10639a3dfe;id-e5c12872d32e43b39e703ecab6587765;Outcome;Meningkatnya pengunggahan artikel minimal sebesar 10% tiap bulannya;Requirement;Membaca Artikel & Memberikan Komentar;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-e92c387ddbc74698b5dc03625a1f3303;AssociationRelationship;;;id-b1434719ccc841c8bd9f596f30986a84;id-c2b06a4eeb51423baa2afd28d3659691;BusinessProcess;Memilih Pikolog Hukum ;BusinessProcess;Memilih tanggal, jam, durasi;o - NnN - False;o - NnN - False;o - fotv - True;o - NnN - False;;;;;;;;;;;;;;;;;;;;;Model;;;Business;;;;;;;;;;;;;;;;;;;
id-747c180768c148349e1f92002db94f9f;AssociationRelationship;;;id-3e1925bfcdad444b99106c43632e6adc;id-7cac5fdd626f4f98a132445ff9dde688;Node;Website server ;CommunicationNetwork;Wireless Network;o - NnN - False;o - NnN - False;o - NnN - False;o - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-695be1920c214a0b9fa1bd335cd40981;CompositionRelationship;;;id-696f99110c334be09e88d98c5c998c93;id-d4a6f675a13b44d68b06481ad719af6a;BusinessFunction;Memfasilitasi Konsultasi Hukum Online;BusinessProcess;From konsultasi Hukum ;c - NnN - False;c - NnN - False;c - cfgostv - True;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;Business Actor;Business Role ;Business Collaboration;Business Interface;Business Process;Business Function;Business Interaction;Business Event;Business Event;Business Service;Business Object;Contract;Representation;;;;;;;
id-163099c11b8f40e29f6b0fd81f256cc2;CompositionRelationship;;;id-d4a6f675a13b44d68b06481ad719af6a;id-b1434719ccc841c8bd9f596f30986a84;BusinessProcess;From konsultasi Hukum ;BusinessProcess;Memilih Pikolog Hukum ;c - NnN - False;c - NnN - False;c - fotv - False;c - NnN - False;;;;;;;;;;;;;;;;;;;;;Business;;Business Actor;cfgostv;fiotv;fotv;cfgiotv;fiotv;fiotv;fiotv ;fiotv ;fiortv;ao;ao;ao;fotv;;;;;;;
id-cba746f0abb3416eb4db3492c5a9a990;CompositionRelationship;;;id-d4a6f675a13b44d68b06481ad719af6a;id-c2b06a4eeb51423baa2afd28d3659691;BusinessProcess;From konsultasi Hukum ;BusinessProcess;Memilih tanggal, jam, durasi;c - NnN - False;c - NnN - False;c - fotv - False;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Role ;fotv;cfgostv;fotv;cfgiotv;fiotv;fiotv;fiotv ;fiotv ;fiortv;ao;ao;ao;fotv;;;;;;;
id-38a9dece5ff741e78a184ed46d9f108c;CompositionRelationship;;;id-696f99110c334be09e88d98c5c998c93;id-baaafeb44ca64770b78339063a1caeb6;BusinessFunction;Memfasilitasi Konsultasi Hukum Online;BusinessProcess;Mengkonfirmasi konsultasi ;c - NnN - False;c - NnN - False;c - cfgostv - True;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Collaboration;fgotv;fgiotv;cfgostv;cfgiotv;;fiotv;fiotv ;fiotv ;fiortv;ao;ao;ao;fotv;;;;;;;
id-4125bf2241f744088b70cab14c5e1108;CompositionRelationship;;;id-696f99110c334be09e88d98c5c998c93;id-d619be40b5864f038f2f323c627d97d2;BusinessFunction;Memfasilitasi Konsultasi Hukum Online;BusinessProcess;Melakukan konsultasi ;c - NnN - False;c - NnN - False;c - cfgostv - True;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Interface;fotv;fotv;fotv;cfgiotv;fiotv;fotv;fotv;fotv;fiotv;ao;ao;ao;fotv;;;;;;;
id-33adbcca16324914835a22ce20215672;CompositionRelationship;;;id-696f99110c334be09e88d98c5c998c93;id-9f6143b8dec14727bb3e470b4f390101;BusinessFunction;Memfasilitasi Konsultasi Hukum Online;BusinessProcess;Konsultasi Via chat dan via Video Chat ;c - NnN - False;c - NnN - False;c - cfgostv - True;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Process;fotv;fotv;fotv;fotv;fotv;cfgotv;cfgotv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-94eed40f5ecc4e59af56d7661255b743;CompositionRelationship;;;id-3e1925bfcdad444b99106c43632e6adc;id-2cf35245831e40b4a2bf5919e5dc9596;Node;Website server ;SystemSoftware;DBMS ;c - NnN - False;c - NnN - False;c - NnN - False;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Function;fotv;fotv;fotv;fotv;cfgostv;cfgostv;cfgotv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-97578cc832a74b31b7651015af382601;CompositionRelationship;;;id-3e1925bfcdad444b99106c43632e6adc;id-9d067f415c3f43ecbca6d6447a05065f;Node;Website server ;Device;Personal Computer ;c - NnN - False;c - NnN - False;c - NnN - False;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Interaction;fotv;fotv;fotv;fotv;cfgotv;cfgotv;cfgostv;fotv;fortv;ao;ao;ao;fotv;;;;;;;
id-f899b35a73a448fb863fe295970d7712;CompositionRelationship;;;id-3e1925bfcdad444b99106c43632e6adc;id-1466fadfd6054217ba784bf9a53b9da3;Node;Website server ;TechnologyInterface;Website ;c - NnN - False;c - NnN - False;c - NnN - False;c - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Event;fotv;fotv;fotv;fotv;cfgotv;fotv;fotv;cfgostv;fotv;ao;ao;ao;fotv;;;;;;;
id-ce832b61dc0d4ff8a86f684ae5a2a829;FlowRelationship;;;id-d4a6f675a13b44d68b06481ad719af6a;id-e8773ac2444b4a1c8106d49113572834;BusinessProcess;From konsultasi Hukum ;BusinessEvent;Submission from berhasil ;f - NnN - False;f - NnN - False;f - fotv - True;f - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Service;fotv;fotv;fotv;fotv;fotv;fotv;fotv;fotv;cfgostv;ao;ao;ao;fotv;;;;;;;
id-0db5da58e8b84a919d167a84ab3e43f1;FlowRelationship;;;id-e8773ac2444b4a1c8106d49113572834;id-baaafeb44ca64770b78339063a1caeb6;BusinessEvent;Submission from berhasil ;BusinessProcess;Mengkonfirmasi konsultasi ;f - NnN - False;f - NnN - False;f - cfgotv - True;f - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Business Object;o;o;0;o;o;o;o;o;o;cgos;cgos;o;o;;;;;;;
id-f02ba40916884b0ca0378ba7f21842bb;FlowRelationship;;;id-baaafeb44ca64770b78339063a1caeb6;id-d619be40b5864f038f2f323c627d97d2;BusinessProcess;Mengkonfirmasi konsultasi ;BusinessProcess;Melakukan konsultasi ;f - NnN - False;f - NnN - False;f - fotv - True;f - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Contract;o;o;o;o;o;o;o;o;o;cgos;cgos;o;o;;;;;;;
id-8c42e8c355ac4348ad2fe214872054df;RealizationRelationship;;;id-fcd1bc942c9a4ff88d833ce20b9027de;id-eea182ad88754a5b9f48846691e5eb38;TechnologyFunction;Data Konsultasi Hukum Online;TechnologyService;Memfasilitasi  Hukum Online ;r - NnN - False;r - NnN - False;r - NnN - False;r - NnN - False;;;;;;;;;;;;;;;;;;;;;;;Representation;o;0;o;o;o;o;o;o;o;or;or;cgos;o;;;;;;;
id-d6d5c1570e8244cba0f42c27f4f25fcc;ServingRelationship;;;id-be82fe3dedb94b4e979a13ab81d534ff;id-a3b7d2a16b8742f3952b6fab5a644851;ApplicationInterface;Website Lingkar Puan;ApplicationEvent;Memfasilitas Hukum Online  ;v - NnN - False;v - NnN - False;v - NnN - False;v - fotv - True;;;;;;;;;;;;;;;;;;;;;;;Product;fotv;fotv;o;fortv;fortv;fortv;fortv;fortv;cfgortv;acgo;acgo;acgo;cfgostv;;;;;;;
id-88e0148d0b514ed1b4e87ff9a10e36a1;SpecializationRelationship;;;id-d619be40b5864f038f2f323c627d97d2;id-9f6143b8dec14727bb3e470b4f390101;BusinessProcess;Melakukan konsultasi ;BusinessProcess;Konsultasi Via chat dan via Video Chat ;s - NnN - False;s - NnN - False;s - fotv - False;s - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-94580fc1a3e34fab87dee7913197284d;SpecializationRelationship;;;id-9f6143b8dec14727bb3e470b4f390101;id-d619be40b5864f038f2f323c627d97d2;BusinessProcess;Konsultasi Via chat dan via Video Chat ;BusinessProcess;Melakukan konsultasi ;s - NnN - False;s - NnN - False;s - fotv - False;s - NnN - False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
id-6ab94f74c26c4c308d5f09004af5f7d2;TriggeringRelationship;;;id-a3b7d2a16b8742f3952b6fab5a644851;id-e58cb1cc288a4d8d8ad999fefd10225d;ApplicationEvent;Memfasilitas Hukum Online  ;ApplicationComponent;From Psikolog Hukum ;t - NnN - False;t - NnN - False;t - NnN - False;t - fotv - True;;;;;;;;;;;;;;;;;;;;;Model;;;Application ;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Component;Application Collaboration;Application Interface;Application Interface;Application Interaction;Application Process;Application Event;Application Service;Data Object;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application;;Application Component;cfgorstv;fotv;cfgortv;fiortv;fiortv;fiortv;fiortv;fiortv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Collaboration;fgortv;cfgostv;cfgortv;fiortv;fiortv;fiortv;fiortv;fiortv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Interface;fotv;fotv;cfgostv;fotv;fotv;fotv;fotv;fiotv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Interface;fotv;fotv;fotv;cfgostv;cfgotv;cfgotv;fotv;fiotv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Interaction;fotv;fotv;fotv;cfgotv;cfgostv;cfgotv;fotv;fiotv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Process;fotv;fotv;fotv;cfgotv;cfgotv;cfgostv;fotv;fiotv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Event;fotv;fotv;fotv;fotv;fotv;fotv;cfgostv;fotv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Application Service;fotv;fotv;fotv;fotv;fotv;fotv;fotv;cfgostv;ao;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Data Object;o;o;o;o;o;o;o;o;cgos;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
